00:00:07.779|Info    |PLTAGDIA|192.168.70.250      |Tag diagnostic process start on tag 201297
05:39:02.028|Info    |PLWKAREA|172@G               |Job #46: Kit = "4014056", Desc = "ECROU", P/N = "167502380", QtyTodo = "2"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10299", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "821   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "12"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #47: Kit = "4014056", Desc = "VIS", P/N = "165863350", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDJ ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118558", "Piano" = "0", "Scaffale" = "823   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "11"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #48: Kit = "4014056", Desc = "VIS", P/N = "166002250", QtyTodo = "2"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDDDH ", "IdFormato" = "1", "IdPartType" = "10300", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192237", "Piano" = "0", "Scaffale" = "335   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "8"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #49: Kit = "4014056", Desc = "TUBE", P/N = "5803246075", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10289", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "622   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #50: Kit = "4014056", Desc = "TUBE FILTRE A LA POM", P/N = "5803141119", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10236", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "321   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "3"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #51: Kit = "4014056", Desc = "TUBE ARRIVEE COMBUST", P/N = "5803391489", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10251", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "311   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "5"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #52: Kit = "4014056", Desc = "TUBE COMBUSTIBLE", P/N = "5803141128", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10257", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "6"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #53: Kit = "4014056", Desc = "TUBE D`AIR", P/N = "5803293089", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10215", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192239", "Piano" = "0", "Scaffale" = "122   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "2"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #54: Kit = "4014056", Desc = "TUBE ENTREE D`EAU CO", P/N = "5803172195", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10248", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "192239", "Piano" = "0", "Scaffale" = "121   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #55: Kit = "4014056", Desc = "PETIT BLOC", P/N = "5803141733", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10027", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "923   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "10"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #56: Kit = "4014056", Desc = "RACCORD", P/N = "5803141735", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "922   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "11"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #57: Kit = "4014056", Desc = "BAGUE B.S.", P/N = "994890220", QtyTodo = "2"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10169", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "921   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "12"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #58: Kit = "4014056", Desc = "RACCORD", P/N = "5803141728", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "824   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "13"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #59: Kit = "4014056", Desc = "RACCORD", P/N = "5803141737", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "823   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "14"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #60: Kit = "4014056", Desc = "BAGUE B.S.", P/N = "994890180", QtyTodo = "2"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10169", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "822   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "8"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #61: Kit = "4014056", Desc = "RACCORD", P/N = "5803348478", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "821   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "7"
05:39:02.028|Info    |PLWKAREA|172@G               |Job #62: Kit = "4014056", Desc = "TUBES HP EXTERNES", P/N = "P485B000006", QtyTodo = "1"
05:39:02.028|Info    |PLWKAREA|172@G               |Job extradata: "Corridoio" = "99    ", "IdFormato" = "1", "IdPartType" = "219", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "99", "Scaffale" = "99    ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "9"
05:39:02.060|Info    |PLWKAREA|172@G               |Job #0 begin
05:39:02.076|Info    |PLMASTER|192.168.70.250      |CMD: lg3000430401
05:39:02.623|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:39:03.232|Info    |PLMASTER|192.168.70.250      |CMD: lg3000430401
05:39:03.685|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:39:11.084|Info    |PLWKAREA|172@G               |Job #39 completed successfully in 0.00:00:15.432
05:39:11.084|Info    |PLWKAREA|172@G               |Job #40 begin
05:39:19.217|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:39:19.232|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:39:19.467|Info    |PLWKAREA|172@G               |Job #40 completed successfully in 0.00:00:08.383
05:39:19.467|Info    |PLWKAREA|172@G               |Job #41 begin
05:39:29.237|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:39:29.269|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:39:29.722|Info    |PLMASTER|192.168.70.250      |EVT: #300043 800404
05:39:29.722|Info    |PLWKAREA|172@G               |Job #0 completed successfully in 0.00:00:27.661
05:39:29.722|Info    |PLWKAREA|172@G               |Job #1 begin
05:39:29.737|Info    |PLMASTER|192.168.70.250      |CMD: lg3003750101
05:39:30.190|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:39:30.800|Info    |PLMASTER|192.168.70.250      |EVT: #300043 800404
05:39:31.878|Info    |PLMASTER|192.168.70.250      |EVT: #300043 800404
05:39:32.956|Info    |PLMASTER|192.168.70.250      |EVT: #300043 800404
05:39:34.035|Info    |PLMASTER|192.168.70.250      |EVT: #300043 800404
05:39:38.105|Info    |PLMASTER|192.168.70.250      |EVT: #300375 800101
05:39:38.120|Info    |PLWKAREA|172@G               |Job #1 completed successfully in 0.00:00:08.398
05:39:38.120|Info    |PLWKAREA|172@G               |Job #2 begin
05:39:38.120|Info    |PLMASTER|192.168.70.250      |CMD: lg2014230101
05:39:38.542|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:39:39.870|Info    |PLWKAREA|172                 |Complete job #0 (kit #00000004 @1R): QtyDone = "4"
05:39:39.870|Info    |PLWKAREA|172@R               |Job #0 manually completed successfully in 0.00:08:57.919
05:39:39.870|Info    |PLWKAREA|172@R               |Job #1 begin
05:39:39.870|Error   |PLWKAREA|172@R               |Job #1 error: tag association not found (0 candidates for tags/masters)
05:39:39.870|Error   |PLWKAREA|172@R               |Job #1 error: tag(s) activation failed
05:39:42.606|Info    |PLMASTER|192.168.70.250      |EVT: #201423 800101
05:39:42.606|Info    |PLWKAREA|172@G               |Job #2 completed successfully in 0.00:00:04.485
05:39:42.606|Info    |PLWKAREA|172@G               |Job #3 begin
05:39:42.621|Info    |PLMASTER|192.168.70.250      |CMD: lg2012080101
05:39:43.168|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:39:43.778|Info    |PLMASTER|192.168.70.250      |CMD: lg2012080101
05:39:44.324|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:39:45.809|Info    |PLMASTER|192.168.70.250      |EVT: #201423 800101
05:39:46.325|Info    |PLMASTER|192.168.70.250      |CMD: lg2012080101
05:39:46.731|Info    |PLMASTER|192.168.70.250      |RSP: 43
05:39:49.872|Info    |PLWKAREA|172                 |Complete job #1 (kit #00000004 @1R): QtyDone = "0"
05:39:49.887|Warning |PLWKAREA|172@R               |Job #1 manually completed with missing parts in 0.00:00:10.017
05:39:49.887|Info    |PLWKAREA|172@R               |Job #2 begin
05:39:49.903|Info    |PLMASTER|192.168.70.250      |CMD: lr2104490101
05:39:50.684|Info    |PLMASTER|192.168.70.250      |RSP: C0
05:39:50.684|Info    |PLMASTER|192.168.70.250      |EVT: #201208 800101
05:39:50.684|Info    |PLWKAREA|172@G               |Job #3 completed successfully in 0.00:00:08.078
05:39:50.684|Info    |PLWKAREA|172@G               |Job #4 begin
05:39:51.294|Info    |PLMASTER|192.168.70.250      |CMD: lr2104490101
05:39:51.702|Info    |PLMASTER|192.168.70.250      |RSP: 43
05:39:51.905|Info    |PLMASTER|192.168.70.250      |CMD: lg2011660101
05:39:52.312|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:39:55.545|Info    |PLMASTER|192.168.70.250      |EVT: #201166 800101
05:39:55.560|Info    |PLWKAREA|172@G               |Job #4 completed successfully in 0.00:00:04.876
05:39:55.560|Info    |PLWKAREA|172@G               |Job #5 begin
05:39:55.560|Info    |PLMASTER|192.168.70.250      |CMD: lg2011770101
05:39:55.982|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:39:58.374|Info    |PLWKAREA|172@G               |Job #41 completed successfully in 0.00:00:38.907
05:39:58.374|Info    |PLWKAREA|172@G               |Job #42 begin
05:40:00.202|Info    |PLMASTER|192.168.70.250      |EVT: #201177 800101
05:40:00.202|Info    |PLWKAREA|172@G               |Job #5 completed successfully in 0.00:00:04.641
05:40:00.202|Info    |PLWKAREA|172@G               |Job #6 begin
05:40:00.218|Info    |PLMASTER|192.168.70.250      |CMD: lg2108940101
05:40:00.296|Info    |PLWKAREA|172@G               |Job #42 completed successfully in 0.00:00:01.921
05:40:00.296|Info    |PLWKAREA|172@G               |Job #43 begin
05:40:00.640|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:04.423|Info    |PLWKAREA|172@G               |Job #43 completed successfully in 0.00:00:04.126
05:40:04.423|Info    |PLWKAREA|172@G               |Job #44 begin
05:40:07.657|Info    |PLMASTER|192.168.70.250      |EVT: #210894 800101
05:40:07.657|Info    |PLWKAREA|172@G               |Job #6 completed successfully in 0.00:00:07.455
05:40:07.657|Info    |PLWKAREA|172@G               |Job #7 begin
05:40:07.673|Info    |PLMASTER|192.168.70.250      |CMD: lg3002380401
05:40:08.128|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:16.240|Info    |PLMASTER|192.168.70.250      |EVT: #300238 800404
05:40:16.240|Info    |PLWKAREA|172@G               |Job #7 completed successfully in 0.00:00:08.582
05:40:16.240|Info    |PLWKAREA|172@G               |Job #8 begin
05:40:16.256|Info    |PLMASTER|192.168.70.250      |CMD: lg2018870101
05:40:16.677|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:19.928|Info    |PLMASTER|192.168.70.250      |EVT: #210449 810101
05:40:19.928|Info    |PLWKAREA|172@R               |Job #2 completed successfully in 0.00:00:30.040
05:40:19.928|Info    |PLWKAREA|172@R               |Job #3 begin
05:40:19.928|Error   |PLWKAREA|172@R               |Job #3 error: tag association not found (0 candidates for tags/masters)
05:40:19.928|Error   |PLWKAREA|172@R               |Job #3 error: tag(s) activation failed
05:40:22.851|Info    |PLWKAREA|172                 |Complete job #3 (kit #00000004 @1R): QtyDone = "1"
05:40:22.851|Info    |PLWKAREA|172@R               |Job #3 manually completed successfully in 0.00:00:02.923
05:40:22.851|Info    |PLWKAREA|172@R               |Job #4 begin
05:40:22.867|Info    |PLMASTER|192.168.70.250      |CMD: lr2104490101
05:40:23.273|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:24.452|Info    |PLMASTER|192.168.70.250      |EVT: #201887 800101
05:40:24.452|Info    |PLWKAREA|172@G               |Job #8 completed successfully in 0.00:00:08.212
05:40:24.468|Info    |PLWKAREA|172@G               |Job #9 begin
05:40:24.483|Info    |PLMASTER|192.168.70.250      |CMD: lg2010950101
05:40:24.890|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:28.749|Info    |PLMASTER|192.168.70.250      |EVT: #210449 810101
05:40:28.749|Info    |PLWKAREA|172@R               |Job #4 completed successfully in 0.00:00:05.898
05:40:28.749|Info    |PLWKAREA|172@R               |Job #5 begin
05:40:28.765|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:40:29.515|Info    |PLMASTER|192.168.70.250      |EVT: #201095 800101
05:40:29.515|Info    |PLWKAREA|172@G               |Job #9 completed successfully in 0.00:00:05.047
05:40:29.515|Info    |PLWKAREA|172@G               |Job #10 begin
05:40:29.671|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:40:30.281|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:40:30.829|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:40:32.829|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:40:33.236|Info    |PLMASTER|192.168.70.250      |RSP: 23
05:40:33.439|Info    |PLMASTER|192.168.70.250      |CMD: lg2010880101
05:40:33.799|Info    |PLWKAREA|172@G               |Job #44 completed successfully in 0.00:00:29.376
05:40:33.799|Info    |PLWKAREA|172@G               |Job #45 begin
05:40:33.846|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:35.897|Info    |PLMASTER|192.168.70.250      |EVT: #201088 800101
05:40:35.897|Info    |PLWKAREA|172@G               |Job #10 completed successfully in 0.00:00:06.382
05:40:35.897|Info    |PLWKAREA|172@G               |Job #11 begin
05:40:35.897|Info    |PLMASTER|192.168.70.250      |CMD: lg2018150101
05:40:36.319|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:40.462|Info    |PLMASTER|192.168.70.250      |EVT: #201815 800101
05:40:40.462|Info    |PLWKAREA|172@G               |Job #11 completed successfully in 0.00:00:04.564
05:40:40.462|Info    |PLWKAREA|172@G               |Job #12 begin
05:40:40.477|Info    |PLMASTER|192.168.70.250      |CMD: lg2009360101
05:40:40.883|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:44.384|Info    |PLWKAREA|172@G               |Job #45 completed successfully in 0.00:00:10.585
05:40:44.384|Info    |PLWKAREA|172@G               |Job #46 begin
05:40:47.045|Info    |PLWKAREA|172@G               |Job #46 completed successfully in 0.00:00:02.660
05:40:47.045|Info    |PLWKAREA|172@G               |Job #47 begin
05:40:50.749|Info    |PLMASTER|192.168.70.250      |EVT: #200936 800101
05:40:50.749|Info    |PLWKAREA|172@G               |Job #12 completed successfully in 0.00:00:10.287
05:40:50.749|Info    |PLWKAREA|172@G               |Job #13 begin
05:40:50.764|Info    |PLMASTER|192.168.70.250      |CMD: lg2013100101
05:40:51.187|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:40:53.627|Info    |PLWKAREA|172                 |Restart job #5 (kit #00000004 @1R)
05:40:53.643|Info    |PLWKAREA|172@R               |Job #5 restart
05:40:53.643|Info    |PLMASTER|192.168.70.250      |CMD: nr201216
05:40:54.049|Info    |PLMASTER|192.168.70.250      |RSP: 700001
05:40:54.252|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:40:54.800|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:40:55.410|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:40:55.816|Info    |PLMASTER|192.168.70.250      |RSP: 23
05:41:05.791|Info    |PLMASTER|192.168.70.250      |EVT: #201310 800101
05:41:05.791|Info    |PLWKAREA|172@G               |Job #13 completed successfully in 0.00:00:15.042
05:41:05.791|Info    |PLWKAREA|172@G               |Job #14 begin
05:41:18.318|Info    |PLWKAREA|172                 |Restart job #5 (kit #00000004 @1R)
05:41:18.318|Info    |PLWKAREA|172@R               |Job #5 restart
05:41:18.318|Info    |PLMASTER|192.168.70.250      |CMD: nr201216
05:41:18.724|Info    |PLMASTER|192.168.70.250      |RSP: 700001
05:41:18.927|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:41:18.943|Info    |PLWKAREA|172@G               |Job #14 completed successfully in 0.00:00:13.152
05:41:18.943|Info    |PLWKAREA|172@G               |Job #15 begin
05:41:19.475|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:41:20.084|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:41:20.631|Info    |PLMASTER|192.168.70.250      |RSP: 80
05:41:22.632|Info    |PLMASTER|192.168.70.250      |CMD: lr2012160101
05:41:22.992|Info    |PLWKAREA|172@G               |Job #15 completed successfully in 0.00:00:04.048
05:41:22.992|Info    |PLWKAREA|172@G               |Job #16 begin
05:41:23.038|Info    |PLMASTER|192.168.70.250      |RSP: 23
05:41:23.554|Info    |PLWKAREA|172@G               |Job #47 completed successfully in 0.00:00:36.509
05:41:23.554|Info    |PLWKAREA|172@G               |Job #48 begin
05:41:25.664|Info    |PLMASTER|192.168.70.250      |EVT: #201216 A10101
05:41:25.664|Info    |PLWKAREA|172@R               |Job #5 completed successfully in 0.00:00:56.914
05:41:25.664|Info    |PLWKAREA|172@R               |Job #6 begin
05:41:25.695|Info    |PLMASTER|192.168.70.250      |CMD: lr3000080401
05:41:26.148|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:41:30.445|Info    |PLWKAREA|172@G               |Job #48 completed successfully in 0.00:00:06.891
05:41:30.445|Info    |PLWKAREA|172@G               |Job #49 begin
05:41:37.200|Info    |PLWKAREA|172@G               |Job #16 completed successfully in 0.00:00:14.207
05:41:37.200|Info    |PLWKAREA|172@G               |Job #17 begin
05:41:39.482|Info    |PLWKAREA|172@G               |Job #49 completed successfully in 0.00:00:09.036
05:41:39.482|Info    |PLWKAREA|172@G               |Job #50 begin
05:41:39.718|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:41:39.733|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:41:42.343|Info    |PLWKAREA|172@G               |Job #17 completed successfully in 0.00:00:05.143
05:41:42.358|Info    |PLWKAREA|172@G               |Job #18 begin
05:41:48.157|Info    |PLMASTER|192.168.70.250      |EVT: #300008 810404
05:41:48.157|Info    |PLWKAREA|172@R               |Job #6 completed successfully in 0.00:00:22.493
05:41:48.157|Info    |PLWKAREA|172@R               |Job #7 begin
05:41:48.172|Info    |PLMASTER|192.168.70.250      |CMD: lr2104230101
05:41:48.579|Info    |PLMASTER|192.168.70.250      |RSP: 03
05:41:52.866|Info    |PLWKAREA|172@G               |Job #50 completed successfully in 0.00:00:13.384
05:41:52.866|Info    |PLWKAREA|172@G               |Job #51 begin
05:41:54.125|Info    |PLMASTER|192.168.70.250      |EVT: #210423 810101
05:41:54.125|Info    |PLWKAREA|172@R               |Job #7 completed successfully in 0.00:00:05.968
05:41:54.125|Info    |PLWKAREA|172@R               |Job #8 begin
05:41:56.079|Info    |PLWKAREA|172@G               |Job #18 completed successfully in 0.00:00:13.720
05:41:56.079|Info    |PLWKAREA|172@G               |Job #19 begin
05:42:07.331|Info    |PLWKAREA|172@G               |Job #19 completed successfully in 0.00:00:11.252
05:42:07.331|Info    |PLWKAREA|172@G               |Job #20 begin
05:42:09.753|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:42:09.784|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:42:12.659|Info    |PLWKAREA|172@G               |Job #20 completed successfully in 0.00:00:05.328
05:42:12.659|Info    |PLWKAREA|172@G               |Job #21 begin
05:42:19.792|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:42:19.808|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:42:21.105|Info    |PLWKAREA|172@G               |Job #51 completed successfully in 0.00:00:28.238
05:42:21.105|Info    |PLWKAREA|172@G               |Job #52 begin
05:42:29.811|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:42:29.842|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:42:32.610|Info    |PLWKAREA|172@R               |Job #8 completed successfully in 0.00:00:38.484
05:42:32.610|Info    |PLWKAREA|172@R               |Job #9 begin
05:42:33.625|Info    |PLWKAREA|172@G               |Job #52 completed successfully in 0.00:00:12.520
05:42:33.625|Info    |PLWKAREA|172@G               |Job #53 begin
05:42:39.847|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:42:39.878|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:42:41.894|Info    |PLWKAREA|172@G               |Job #21 completed successfully in 0.00:00:29.234
05:42:41.909|Info    |PLWKAREA|172@G               |Job #22 begin
05:42:43.113|Info    |PLWKAREA|172@R               |Job #9 completed successfully in 0.00:00:10.503
05:42:43.113|Info    |PLWKAREA|172@R               |Job #10 begin
05:42:47.818|Info    |PLWKAREA|172@G               |Job #53 completed successfully in 0.00:00:14.192
05:42:47.818|Info    |PLWKAREA|172@G               |Job #54 begin
05:42:49.884|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:42:49.916|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:42:56.855|Info    |PLWKAREA|172@R               |Job #10 completed successfully in 0.00:00:13.742
05:42:56.855|Info    |PLWKAREA|172@R               |Job #11 begin
05:42:58.482|Info    |PLWKAREA|172@R               |Job #11 completed successfully in 0.00:00:01.626
05:42:58.482|Info    |PLWKAREA|172@R               |Job #12 begin
05:42:59.919|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:42:59.935|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:43:00.294|Info    |PLWKAREA|172@R               |Job #12 completed successfully in 0.00:00:01.812
05:43:00.294|Info    |PLWKAREA|172@R               |Job #13 begin
05:43:04.796|Info    |PLWKAREA|172@G               |Job #54 completed successfully in 0.00:00:16.977
05:43:04.796|Info    |PLWKAREA|172@G               |Job #55 begin
05:43:04.811|Error   |PLWKAREA|172@G               |Job #55 error: tag association not found (2 candidates for tags/masters)
05:43:04.811|Error   |PLWKAREA|172@G               |Job #55 error: tag(s) activation failed
05:43:09.938|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:43:09.970|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:43:19.972|Info    |PLMASTER|192.168.70.250      |CMD: ka
05:43:20.003|Info    |PLMASTER|192.168.70.250      |RSP: 40
05:43:26.551|Info    |PLWKAREA|172@R               |Job #13 completed successfully in 0.00:00:26.256
