00:19:51.817|Info    |PLTAGDIA|192.168.70.249      |Tag diagnostic process start on tag 301071
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10289", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "622   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #55: Kit = "4014326", Desc = "TUBE FILTRE A LA POM", P/N = "5803141119", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10236", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "321   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "3"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #56: Kit = "4014326", Desc = "TUBE ARRIVEE COMBUST", P/N = "5803391489", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10251", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "311   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "5"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #57: Kit = "4014326", Desc = "TUBE COMBUSTIBLE", P/N = "5803141128", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDF ", "IdFormato" = "1", "IdPartType" = "10257", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118556", "Piano" = "0", "Scaffale" = "111   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "6"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #58: Kit = "4014326", Desc = "PETIT BLOC", P/N = "5803141733", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10027", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "923   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "10"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #59: Kit = "4014326", Desc = "RACCORD", P/N = "5803141735", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "922   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "11"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #60: Kit = "4014326", Desc = "BAGUE B.S.", P/N = "994890220", QtyTodo = "2"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10169", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "921   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "12"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #61: Kit = "4014326", Desc = "RACCORD", P/N = "5803141728", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "824   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "13"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #62: Kit = "4014326", Desc = "RACCORD", P/N = "5803141737", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "823   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "14"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #63: Kit = "4014326", Desc = "BAGUE B.S.", P/N = "994890180", QtyTodo = "2"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10169", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "822   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "8"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #64: Kit = "4014326", Desc = "RACCORD", P/N = "5803348478", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "KDEDE ", "IdFormato" = "1", "IdPartType" = "10010", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "0", "Scaffale" = "821   ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "7"
07:22:53.191|Info    |PLWKAREA|172@R               |Job #65: Kit = "4014326", Desc = "TUBES HP EXTERNES", P/N = "P485B000006", QtyTodo = "1"
07:22:53.191|Info    |PLWKAREA|172@R               |Job extradata: "Corridoio" = "99    ", "IdFormato" = "1", "IdPartType" = "219", "LenLabel1" = "15", "LenLabel2" = "0", "LenLabel3" = "0", "LenLabel4" = "0", "LenLabel5" = "0", "LenTot" = "15", "MainComponent" = "Y", "NumLabel" = "1", "Op" = "118443", "Piano" = "99", "Scaffale" = "99    ", "Sector" = "9", "SectorAlias" = "9", "Sequence" = "9"
07:22:53.238|Info    |PLWKAREA|172@R               |Job #0 begin
07:22:53.644|Info    |PLWKAREA|172@G               |Job #38 completed successfully in 0.00:00:07.959
07:22:53.644|Info    |PLWKAREA|172@G               |Job #39 begin
07:22:55.666|Info    |PLMASTER|192.168.70.249      |EVT: #201415 810101
07:22:55.666|Info    |PLWKAREA|172@R               |Job #19 completed successfully in 0.00:00:03.085
07:22:55.666|Info    |PLWKAREA|172@R               |Job #20 begin
07:22:55.681|Info    |PLMASTER|192.168.70.249      |CMD: lr2103660401
07:22:56.088|Info    |PLMASTER|192.168.70.249      |RSP: 03
07:22:58.135|Info    |PLWKAREA|172@G               |Job #39 completed successfully in 0.00:00:04.490
07:22:58.135|Info    |PLWKAREA|172@G               |Job #40 begin
07:23:07.109|Info    |PLMASTER|192.168.70.249      |EVT: #210366 810404
07:23:07.109|Info    |PLWKAREA|172@R               |Job #20 completed successfully in 0.00:00:11.442
07:23:07.109|Info    |PLWKAREA|172@R               |Job #21 begin
07:23:07.124|Info    |PLMASTER|192.168.70.249      |CMD: lr2103630101
07:23:07.531|Info    |PLMASTER|192.168.70.249      |RSP: 03
07:23:20.504|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:23:20.520|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:23:24.475|Info    |PLMASTER|192.168.70.249      |EVT: #210363 810101
07:23:24.475|Info    |PLWKAREA|172@R               |Job #21 completed successfully in 0.00:00:17.365
07:23:24.475|Info    |PLWKAREA|172@R               |Job #22 begin
07:23:24.490|Info    |PLMASTER|192.168.70.249      |CMD: lr3001830201
07:23:24.943|Info    |PLMASTER|192.168.70.249      |RSP: 03
07:23:29.678|Info    |PLMASTER|192.168.70.249      |EVT: #300183 810202
07:23:29.694|Info    |PLWKAREA|172@R               |Job #22 completed successfully in 0.00:00:05.219
07:23:29.694|Info    |PLWKAREA|172@R               |Job #23 begin
07:23:29.694|Info    |PLMASTER|192.168.70.249      |CMD: lr2107960101
07:23:30.116|Info    |PLMASTER|192.168.70.249      |RSP: 03
07:23:30.569|Info    |PLWKAREA|172@G               |Job #40 completed successfully in 0.00:00:32.433
07:23:30.569|Info    |PLWKAREA|172@G               |Job #41 begin
07:23:35.993|Info    |PLMASTER|192.168.70.249      |EVT: #210796 810101
07:23:35.993|Info    |PLWKAREA|172@R               |Job #23 completed successfully in 0.00:00:06.298
07:23:35.993|Info    |PLWKAREA|172@R               |Job #24 begin
07:23:43.497|Info    |PLWKAREA|172@G               |Job #41 completed successfully in 0.00:00:12.928
07:23:43.497|Info    |PLWKAREA|172@G               |Job #42 begin
07:23:50.540|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:23:50.571|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:23:54.403|Info    |PLWKAREA|172@G               |Job #42 completed successfully in 0.00:00:10.905
07:23:54.403|Info    |PLWKAREA|172@G               |Job #43 begin
07:23:58.877|Info    |PLWKAREA|172@R               |Job #24 completed successfully in 0.00:00:22.883
07:23:58.877|Info    |PLWKAREA|172@R               |Job #25 begin
07:24:00.582|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:24:00.613|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:24:10.619|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:24:10.650|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:24:13.432|Info    |PLWKAREA|172@R               |Job #25 completed successfully in 0.00:00:14.555
07:24:13.432|Info    |PLWKAREA|172@R               |Job #26 begin
07:24:20.652|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:24:20.684|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:24:22.919|Info    |PLWKAREA|172@G               |Job #43 completed successfully in 0.00:00:28.516
07:24:22.919|Info    |PLWKAREA|172@G               |Job #44 begin
07:24:30.685|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:24:30.717|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:24:33.375|Info    |PLWKAREA|172@G               |Job #44 completed successfully in 0.00:00:10.455
07:24:33.375|Info    |PLWKAREA|172@G               |Job #45 begin
07:24:40.720|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:24:40.752|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:24:41.580|Info    |PLWKAREA|172@G               |Job #45 completed successfully in 0.00:00:08.204
07:24:41.580|Info    |PLWKAREA|172@G               |Job #46 begin
07:24:44.627|Info    |PLWKAREA|172@R               |Job #26 completed successfully in 0.00:00:31.195
07:24:44.627|Info    |PLWKAREA|172@R               |Job #27 begin
07:24:50.753|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:24:50.769|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:24:53.395|Info    |PLWKAREA|172@R               |Job #27 completed successfully in 0.00:00:08.767
07:24:53.395|Info    |PLWKAREA|172@R               |Job #28 begin
07:24:58.536|Info    |PLWKAREA|172@R               |Job #28 completed successfully in 0.00:00:05.140
07:24:58.536|Info    |PLWKAREA|172@R               |Job #29 begin
07:25:00.192|Info    |PLWKAREA|172@R               |Job #29 completed successfully in 0.00:00:01.656
07:25:00.192|Info    |PLWKAREA|172@R               |Job #30 begin
07:25:00.786|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:25:00.817|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:25:09.868|Info    |PLWKAREA|172@G               |Job #46 completed successfully in 0.00:00:28.288
07:25:09.868|Info    |PLWKAREA|172@G               |Job #47 begin
07:25:09.868|Error   |PLWKAREA|172@G               |Job #47 error: tag association not found (2 candidates for tags/masters)
07:25:09.868|Error   |PLWKAREA|172@G               |Job #47 error: tag(s) activation failed
07:25:10.821|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:25:10.837|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:25:18.088|Info    |PLWKAREA|172@R               |Job #30 completed successfully in 0.00:00:17.895
07:25:18.088|Info    |PLWKAREA|172@R               |Job #31 begin
07:25:20.837|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:25:20.869|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:25:21.087|Info    |PLWKAREA|172@R               |Job #31 completed successfully in 0.00:00:02.999
07:25:21.103|Info    |PLWKAREA|172@R               |Job #32 begin
07:25:26.405|Info    |PLWKAREA|172                 |Complete job #47 (kit #00000009 @1G): QtyDone = "1"
07:25:26.405|Info    |PLWKAREA|172@G               |Job #47 manually completed successfully in 0.00:00:16.536
07:25:26.405|Info    |PLWKAREA|172@G               |Kit #00000009 "4014293" completed successfully in 0.00:11:02.992
07:25:26.405|Info    |PLWKAREA|172@G               |Kit outcome ProcessingTime = "0.00:11:02.992", StartTimestamp = "2026-05-04 05:14:23.412 UTC", EndTimestamp = "2026-05-04 05:25:26.405 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #0: ProcessingTime = "0.00:00:38.954", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:14:23.459 UTC", EndTimestamp = "2026-05-04 05:15:02.414 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #1: ProcessingTime = "0.00:00:03.455", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:15:02.414 UTC", EndTimestamp = "2026-05-04 05:15:05.869 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #2: ProcessingTime = "0.00:00:07.662", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:15:05.869 UTC", EndTimestamp = "2026-05-04 05:15:13.532 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #3: ProcessingTime = "0.00:00:08.506", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:15:13.532 UTC", EndTimestamp = "2026-05-04 05:15:22.039 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #4: ProcessingTime = "0.00:00:04.657", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:15:22.039 UTC", EndTimestamp = "2026-05-04 05:15:26.696 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #5: ProcessingTime = "0.00:00:02.436", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:15:26.696 UTC", EndTimestamp = "2026-05-04 05:15:29.133 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #6: ProcessingTime = "0.00:00:10.146", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:15:29.133 UTC", EndTimestamp = "2026-05-04 05:15:39.279 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #7: ProcessingTime = "0.00:00:21.587", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:15:39.279 UTC", EndTimestamp = "2026-05-04 05:16:00.866 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #8: ProcessingTime = "0.00:00:17.366", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:16:00.866 UTC", EndTimestamp = "2026-05-04 05:16:18.233 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #9: ProcessingTime = "0.00:00:15.407", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:16:18.233 UTC", EndTimestamp = "2026-05-04 05:16:33.64 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #10: ProcessingTime = "0.00:00:13.111", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:16:33.64 UTC", EndTimestamp = "2026-05-04 05:16:46.752 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #11: ProcessingTime = "0.00:00:09.616", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:16:46.752 UTC", EndTimestamp = "2026-05-04 05:16:56.369 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #12: ProcessingTime = "0.00:00:14.868", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:16:56.369 UTC", EndTimestamp = "2026-05-04 05:17:11.237 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #13: ProcessingTime = "0.00:00:05.314", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:17:11.237 UTC", EndTimestamp = "2026-05-04 05:17:16.551 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #14: ProcessingTime = "0.00:00:11.079", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:17:16.551 UTC", EndTimestamp = "2026-05-04 05:17:27.631 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #15: ProcessingTime = "0.00:00:09.863", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:17:27.631 UTC", EndTimestamp = "2026-05-04 05:17:37.495 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #16: ProcessingTime = "0.00:00:08.220", MissingPart = "False", QtyDone = "5", StartTimestamp = "2026-05-04 05:17:37.495 UTC", EndTimestamp = "2026-05-04 05:17:45.715 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #17: ProcessingTime = "0.00:00:11.972", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:17:45.715 UTC", EndTimestamp = "2026-05-04 05:17:57.688 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #18: ProcessingTime = "0.00:00:02.672", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:17:57.688 UTC", EndTimestamp = "2026-05-04 05:18:00.36 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #19: ProcessingTime = "0.00:00:01.859", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:18:00.36 UTC", EndTimestamp = "2026-05-04 05:18:02.219 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #20: ProcessingTime = "0.00:00:13.696", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:18:02.219 UTC", EndTimestamp = "2026-05-04 05:18:15.916 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #21: ProcessingTime = "0.00:00:19.256", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:18:15.916 UTC", EndTimestamp = "2026-05-04 05:18:35.172 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #22: ProcessingTime = "0.00:00:40.160", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:18:35.172 UTC", EndTimestamp = "2026-05-04 05:19:15.333 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #23: ProcessingTime = "0.00:00:29.230", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:19:15.333 UTC", EndTimestamp = "2026-05-04 05:19:44.563 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #24: ProcessingTime = "0.00:00:02.032", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:19:44.563 UTC", EndTimestamp = "2026-05-04 05:19:46.595 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #25: ProcessingTime = "0.00:00:26.945", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:19:46.595 UTC", EndTimestamp = "2026-05-04 05:20:13.54 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #26: ProcessingTime = "0.00:00:04.347", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:20:13.54 UTC", EndTimestamp = "2026-05-04 05:20:17.888 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #27: ProcessingTime = "0.00:00:25.487", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:20:17.888 UTC", EndTimestamp = "2026-05-04 05:20:43.375 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #28: ProcessingTime = "0.00:00:04.078", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:20:43.375 UTC", EndTimestamp = "2026-05-04 05:20:47.454 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #29: ProcessingTime = "0.00:00:07.892", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:20:47.454 UTC", EndTimestamp = "2026-05-04 05:20:55.346 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #30: ProcessingTime = "0.00:00:10.662", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:20:55.346 UTC", EndTimestamp = "2026-05-04 05:21:06.009 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #31: ProcessingTime = "0.00:00:26.011", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:21:06.009 UTC", EndTimestamp = "2026-05-04 05:21:32.021 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #32: ProcessingTime = "0.00:00:06.911", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:21:32.036 UTC", EndTimestamp = "2026-05-04 05:21:38.948 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #33: ProcessingTime = "0.00:00:13.055", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:21:38.948 UTC", EndTimestamp = "2026-05-04 05:21:52.003 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #34: ProcessingTime = "0.00:00:02.860", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:21:52.003 UTC", EndTimestamp = "2026-05-04 05:21:54.864 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #35: ProcessingTime = "0.00:00:06.179", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:21:54.864 UTC", EndTimestamp = "2026-05-04 05:22:01.043 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #36: ProcessingTime = "0.00:00:41.296", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:22:01.043 UTC", EndTimestamp = "2026-05-04 05:22:42.339 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #37: ProcessingTime = "0.00:00:03.345", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:22:42.339 UTC", EndTimestamp = "2026-05-04 05:22:45.685 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #38: ProcessingTime = "0.00:00:07.959", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:22:45.685 UTC", EndTimestamp = "2026-05-04 05:22:53.644 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #39: ProcessingTime = "0.00:00:04.490", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:22:53.644 UTC", EndTimestamp = "2026-05-04 05:22:58.135 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #40: ProcessingTime = "0.00:00:32.433", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:22:58.135 UTC", EndTimestamp = "2026-05-04 05:23:30.569 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #41: ProcessingTime = "0.00:00:12.928", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:23:30.569 UTC", EndTimestamp = "2026-05-04 05:23:43.497 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #42: ProcessingTime = "0.00:00:10.905", MissingPart = "False", QtyDone = "2", StartTimestamp = "2026-05-04 05:23:43.497 UTC", EndTimestamp = "2026-05-04 05:23:54.403 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #43: ProcessingTime = "0.00:00:28.516", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:23:54.403 UTC", EndTimestamp = "2026-05-04 05:24:22.919 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #44: ProcessingTime = "0.00:00:10.455", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:24:22.919 UTC", EndTimestamp = "2026-05-04 05:24:33.375 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #45: ProcessingTime = "0.00:00:08.204", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:24:33.375 UTC", EndTimestamp = "2026-05-04 05:24:41.58 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #46: ProcessingTime = "0.00:00:28.288", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:24:41.58 UTC", EndTimestamp = "2026-05-04 05:25:09.868 UTC"
07:25:26.405|Info    |PLWKAREA|172@G               |Job outcome #47: ProcessingTime = "0.00:00:16.536", MissingPart = "False", QtyDone = "1", StartTimestamp = "2026-05-04 05:25:09.868 UTC", EndTimestamp = "2026-05-04 05:25:26.405 UTC"
07:25:26.405|Info    |PLMASTER|192.168.70.249      |Disable connection (Sender = CNHBlySoltecProcessSector): Result = True
07:25:26.421|Info    |PLWKAREA|172@G               |Start Send Result Data : Completed
07:25:28.713|Info    |PLWKAREA|172@R               |Job #0 completed successfully in 0.00:02:35.475
07:25:28.713|Info    |PLWKAREA|172@R               |Job #1 begin
07:25:30.871|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:25:30.902|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:25:35.468|Info    |PLWKAREA|172@R               |Job #1 completed successfully in 0.00:00:06.754
07:25:35.468|Info    |PLWKAREA|172@R               |Job #2 begin
07:25:37.906|Info    |PLWKAREA|172@R               |Job #2 completed successfully in 0.00:00:02.438
07:25:37.922|Info    |PLWKAREA|172@R               |Job #3 begin
07:25:40.907|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:25:40.938|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:25:50.942|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:25:50.958|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:25:51.130|Info    |PLWKAREA|172@R               |Job #32 completed successfully in 0.00:00:30.026
07:25:51.130|Info    |PLWKAREA|172@R               |Job #33 begin
07:25:56.459|Info    |PLWKAREA|172@R               |Job #33 completed successfully in 0.00:00:05.329
07:25:56.459|Info    |PLWKAREA|172@R               |Job #34 begin
07:25:59.741|Info    |PLWKAREA|172@R               |Job #34 completed successfully in 0.00:00:03.282
07:25:59.741|Info    |PLWKAREA|172@R               |Job #35 begin
07:26:00.991|Info    |PLMASTER|192.168.70.249      |CMD: ka
07:26:01.007|Info    |PLMASTER|192.168.70.249      |RSP: 40
07:26:03.416|Info    |PLWKAREA|172@R               |Job #35 completed successfully in 0.00:00:03.674
